objectid,date,creator,link,title,description,location,latitude,longitude,orchestra name,performance location,,filename,type,format,language,rights,subjects
tp00071,2004,Mascagni,,Cavalleria rusticana and Leoncavallo,Manitoba opera,Winnipeg,49.89941312,-97.13715727,Winnipeg Symphony Orchestra,Centennial Hall,,cav-pag-moa-2004.jpg,Image;Stillimage,image/jpeg,,,Verismo double bill
tp00072,2004,Verdi,https://www.wikidata.org/wiki/Q7317,Rigoletto,Manitoba opera,Winnipeg,49.89941312,-97.13715727,Winnipeg Symphony Orchestra,Centennial Hall,,rigoletto-moa-2004.jpg,Image;Stillimage,image/jpeg,,,Tragic opera
tp00073,2005,Puccini,https://www.wikidata.org/wiki/Q7311,Turandot,Calgary Opera,Calgary,51.076563,-114.130649,Calgary Philharmonic Orchestra,Jubilee Auditorium,,turandot.1.jpg,Image;Stillimage,image/jpeg,,,Opera
tp00074,2005,Mozart,,Le nozze di Figaro,University of British Columbia tour to Czech Republic,Czech Republic,49.158512,16.547406,,,,,Image;Stillimage,image/jpeg,,,Opera buffa
tp00075,2005,Puccini,https://www.wikidata.org/wiki/Q7311,Turandot,Hawaii opera Theatre,Honolulu,21.30138232,-157.8496953,Honolulu Symphony,Blaisdell Concert Hall,,turandot-hot-2005.jpg,Image;Stillimage,image/jpeg,,,Opera
tp00076,2005,Offenbach,https://www.wikidata.org/wiki/Q41555,Les Contes d'Hoffmann,Opera Lyra Ottawa,Ottawa,45.42324203,-75.69438644,National Arts Centre Orchestra,National Arts Centre,,mechanical-doll.png,Image;Stillimage,image/jpeg,,,OpŽra fantastique
tp00077,2005,Gounod,https://www.wikidata.org/wiki/Q180278,RomÃ©o et Juliette,Opera Lyra Ottawa,Ottawa,45.42324203,-75.69438644,National Arts Centre Orchestra,National Arts Centre,,romeo-olo-2005.jpg,Image;Stillimage,image/jpeg,,,Lyric opera
tp00078,2005,Menotti,https://www.wikidata.org/wiki/Q270662,Telephone/The Old Maid and the Thief,Opera Lyra Ottawa,Ottawa,45.42324203,-75.69438644,National Arts Centre Orchestra,National Arts Centre,,,Image;Stillimage,image/jpeg,,,Comic opera; double bill
tp00079,2005,Puccini,https://www.wikidata.org/wiki/Q7311,Turandot,Vancouver Opera,Vancouver,49.28021583,-123.1129321,VOA Opera Orchestra,Queen Elizabeth Theatre,,Turandot-voa-2005.jpg,Image;Stillimage,image/jpeg,,,Opera
tp00080,2005,Mozart,,,University of British Columbia,Vancouver,49.28021583,-123.1129321,,,,,Image;Stillimage,image/jpeg,,,
tp00081,2006,Verdi,https://www.wikidata.org/wiki/Q7317,Aida,Nashville Opera,Nashville,36.16465834,-86.78256273,Nashville Symphony,Tennessee Performing Arts Center,,2605326538_ac6e3f1f2f_c.jpg,Image;Stillimage,image/jpeg,,,Grand opera
tp00082,2006,Verdi,https://www.wikidata.org/wiki/Q7317,Falstaff,Opera Lyra Ottawa,Ottawa,45.42324203,-75.69438644,National Arts Centre Orchestra,National Arts Centre,,falstaff-olo-2006.jpg,Image;Stillimage,image/jpeg,,,Comic opera
tp00083,2006,Rossini,https://www.wikidata.org/wiki/Q9726,Il barbiere di Siviglia (Silver Cast),Opera Lyra Ottawa,Ottawa,45.42324203,-75.69438644,National Arts Centre Orchestra,National Arts Centre,,,Image;Stillimage,image/jpeg,,,Opera buffa
tp00084,2006,Pacini,https://www.wikidata.org/wiki/Q357022,Medea,Concerti Palermo,Taormina,37.85227509,15.29212357,Teatro Antico di Taormina,,,medea-sicily.jpg,Image;Stillimage,image/jpeg,,,Opera
tp00085,2006,J. Strauss II,,Die Fledermaus,Manitoba opera,Winnipeg,49.89941312,-97.13715727,Winnipeg Symphony Orchestra,Centennial Hall,,fledermaus.jpg,Image;Stillimage,image/jpeg,,,Operetta
tp00086,2007,Mozart,https://www.wikidata.org/wiki/Q254,Don Giovanni,Hawaii opera Theatre,Honolulu,21.30138232,-157.8496953,Honolulu Symphony,Blaisdell Concert Hall,,dongiovanni-hot-2007.jpg,Image;Stillimage,image/jpeg,,,Dramma giocoso
tp00087,2007,Mozart,https://www.wikidata.org/wiki/Q254,Don Giovanni,Opera Lyra Ottawa,Ottawa,45.42324203,-75.69438644,National Arts Centre Orchestra,National Arts Centre,,dongiovanni-olo-2007.jpg,Image;Stillimage,image/jpeg,,,Dramma giocoso
tp00088,2007,Verdi,https://www.wikidata.org/wiki/Q7317,Otello,Opera Lyra Ottawa,Ottawa,45.42324203,-75.69438644,National Arts Centre Orchestra,National Arts Centre,,otello-olo-2007.jpg,Image;Stillimage,image/jpeg,,,Tragic opera
tp00089,2007,Verdi,https://www.wikidata.org/wiki/Q7317,Otello,Manitoba opera,Winnipeg,49.89941312,-97.13715727,Winnipeg Symphony Orchestra,Centennial Hall,,otello-moa-2007.jpg,Image;Stillimage,image/jpeg,,,Tragic opera
tp00090,2008,Puccini,https://www.wikidata.org/wiki/Q7311,Madama Butterfly,Fresno Grand opera,Fresno,36.73363095,-119.7840855,Fresno Philharmonic,William Saroyan Theatre,,butterfly-fgo-2008.jgp,Image;Stillimage,image/jpeg,,,Tragedy; lyric opera
tp00091,2008,Mozart,https://www.wikidata.org/wiki/Q254,Le nozze Figaro (Silver Cast),Opera Lyra Ottawa,Ottawa,45.42324203,-75.69438644,National Arts Centre Orchestra,National Arts Centre,,figaro-olo-2008.jpg,Image;Stillimage,image/jpeg,,,Opera buffa
tp00092,2008,Verdi,https://www.wikidata.org/wiki/Q7317,Il trovatore,Manitoba opera,Winnipeg,49.89941312,-97.13715727,Winnipeg Symphony Orchestra,Centennial Hall,,,Image;Stillimage,image/jpeg,,,Grand opera
tp00093,2008,Verdi,https://www.wikidata.org/wiki/Q7317,La traviata,Manitoba opera,Winnipeg,49.89941312,-97.13715727,Winnipeg Symphony Orchestra,Centennial Hall,,traviata-moa-2008.jpg,Image;Stillimage,image/jpeg,,,Lyric opera
tp00094,2009,Massenet,https://www.wikidata.org/wiki/Q194436,Manon,Calgary Opera,Calgary,51.076563,-114.130649,Calgary Philharmonic Orchestra,Jubilee Auditorium,,manon-olo-2009.jpg,Image;Stillimage,image/jpeg,,,OpŽra comique
tp00095,2009,Rossini,https://www.wikidata.org/wiki/Q9726,Il barbiere di Siviglia,"Opera Carolina,",Charlotte,35.21373719,-80.82690409,"Charlotte Symphony,",Belk Theatre,,barber-oc-2009.jpg,Image;Stillimage,image/jpeg,,,Opera buffa
tp00096,2009,Tchaikovsky,https://www.wikidata.org/wiki/Q7315,Eugene Onegin,Opera Lyra Ottawa,Ottawa,45.42324203,-75.69438644,National Arts Centre Orchestra,National Arts Centre,,onegin-olo-2009.jpg,Image;Stillimage,image/jpeg,,,Lyric scenes; lyric opera
tp00097,2009,Mozart,https://www.wikidata.org/wiki/Q254,Magic Flute,Opera Lyra Ottawa,Ottawa,45.42324203,-75.69438644,National Arts Centre Orchestra,National Arts Centre,,flute-olo-2014.jpg,Image;Stillimage,image/jpeg,,,Singspiel
tp00098,2009,,,concert,Concerti Palermo,SanRemo Italy,43.81524367,7.771551456,7.771551456,Teatro dell'Opera del Casino,,sanremo.jpg,Image;Stillimage,image/jpeg,,,Concert
tp00099,2010,Donizetti,https://www.wikidata.org/wiki/Q101698,Lucia di Lammermoor,Edmonton opera,Edmonton,53.52173853,-113.5284781,Edmonton Symphony Orchestra,Jubilee Auditorium,,lucia-eoa-2010.jpg,Image;Stillimage,image/jpeg,,,Bel canto opera
tp00100,2010,Verdi,https://www.wikidata.org/wiki/Q7317,Rigoletto,Opera Montreal,Montreal,45.50829719,-73.56642047,Lâ€™Orchestre MÃ©tropolitain,Place des Arts,,rigoletto-montreal-2010.jpg,Image;Stillimage,image/jpeg,,,Tragic opera
tp00101,2010,Verdi,https://www.wikidata.org/wiki/Q7317,Macbeth,Opera Lyra Ottawa,Ottawa,45.42324203,-75.69438644,National Arts Centre Orchestra,National Arts Centre,,macbeth-olo-2010.jpg,Image;Stillimage,image/jpeg,,,Opera
tp00102,2010,Massenet,https://www.wikidata.org/wiki/Q194436,Manon (in concert),Opera Lyra Ottawa,Ottawa,45.42324203,-75.69438644,National Arts Centre Orchestra,National Arts Centre,,manon-olo-2009.jpg,Image;Stillimage,image/jpeg,,,OpŽra comique (concert performance)
tp00103,2010,Britten,,Rape of Lucretia,Opera on the Avalon,"St. Johnâ€™s, Nfld",47.55980851,-52.71240566,,,,lucretia-operaavalon-2010.jpg,Image;Stillimage,image/jpeg,,,Chamber opera
tp00104,2010,Bizet,https://www.wikidata.org/wiki/Q56158,Carmen,Manitoba opera,Winnipeg,49.89941312,-97.13715727,Winnipeg Symphony Orchestra,Centennial Hall,,carmen-moa-2010.jpg,Image;Stillimage,image/jpeg,,,OpŽra comique
tp00105,2010,Puccini,https://www.wikidata.org/wiki/Q7311,Tosca,Manitoba opera,Winnipeg,49.89941312,-97.13715727,Winnipeg Symphony Orchestra,Centennial Hall,,tosca-moa-2010.jpg,Image;Stillimage,image/jpeg,,,Verismo opera
tp00106,2011,Mascagni,,Cavalleria rusticana and Leoncavallo,Edmonton opera,Edmonton,53.52173853,-113.5284781,Edmonton Symphony Orchestra,Jubilee Auditorium,,cav-pag-olo-2011.jpg,Image;Stillimage,image/jpeg,,,Verismo double bill
tp00107,2011,Gilbert and Sullivan,https://www.wikidata.org/wiki/Q212692,Pirates of Penzance,Fresno Grand opera,Fresno,36.73363095,-119.7840855,Fresno Philharmonic,William Saroyan Theatre,,pirates-fgo-2011.jpg,Image;Stillimage,image/jpeg,,,Comic opera; operetta
tp00108,2011,Verdi,https://www.wikidata.org/wiki/Q7317,La traviata,Hawaii opera Theatre,Honolulu,21.30138232,-157.8496953,Honolulu Symphony,Blaisdell Concert Hall,,traviata-hot-2011.jpg,Image;Stillimage,image/jpeg,,,Lyric opera
tp00109,2011,Donizetti,https://www.wikidata.org/wiki/Q101698,Lucia di Lammermoor,Opera Lyra Ottawa,Ottawa,45.42324203,-75.69438644,National Arts Centre Orchestra,National Arts Centre,,trovatore-moa.jpg,Image;Stillimage,image/jpeg,,,Bel canto opera
tp00110,2011,Leoncavallo,,Pagliacci (Silver Cast),Opera Lyra Ottawa,Ottawa,45.42324203,-75.69438644,National Arts Centre Orchestra,National Arts Centre,,cav-pag-olo-2011.jpg,Image;Stillimage,image/jpeg,,,Verismo opera
tp00111,2011,R. Strauss,https://www.wikidata.org/wiki/Q7311,Salome,Manitoba opera,Winnipeg,49.89941312,-97.13715727,Winnipeg Symphony Orchestra,Centennial Hall,,salome-moa-2011.jpg,Image;Stillimage,image/jpeg,,,Music drama
tp00112,2012,Bizet,https://www.wikidata.org/wiki/Q56158,Carmen,Fresno Grand opera,Fresno,36.73363095,-119.7840855,Fresno Philharmonic,William Saroyan Theatre,,carmen-fresno-2011.jpg,Image;Stillimage,image/jpeg,,,OpŽra comique
tp00113,2012,Verdi,https://www.wikidata.org/wiki/Q7317,Rigoletto,Manitoba opera,Winnipeg,49.89941312,-97.13715727,Winnipeg Symphony Orchestra,Centennial Hall,,rigoletto-moa-2012.jpg,Image;Stillimage,image/jpeg,,,Tragic opera
tp00114,2013,Bizet,https://www.wikidata.org/wiki/Q56158,Carmen,Opera Lyra Ottawa,Ottawa,45.42324203,-75.69438644,National Arts Centre Orchestra,National Arts Centre,,carmen-dress-olo.jpg,Image;Stillimage,image/jpeg,,,OpŽra comique
tp00115,2013,Verdi,https://www.wikidata.org/wiki/Q7317,La traviata (in concert),Opera Lyra Ottawa,Ottawa,45.42324203,-75.69438644,National Arts Centre Orchestra,National Arts Centre,,traviata-olo-2013.jpg,Image;Stillimage,image/jpeg,,,Lyric opera (concert performance)
tp00116,2013,Verdi,https://www.wikidata.org/wiki/Q7317,Aida,Manitoba opera,Winnipeg,49.89941312,-97.13715727,Winnipeg Symphony Orchestra,Centennial Hall,,aida-moa-2013.jpg,Image;Stillimage,image/jpeg,,,Grand opera
tp00117,2013,Donizetti,https://www.wikidata.org/wiki/Q101698,Don Pasquale,Manitoba opera,Winnipeg,49.89941312,-97.13715727,Winnipeg Symphony Orchestra,Centennial Hall,,pasquale-moa-2013.jpg,Image;Stillimage,image/jpeg,,,Opera buffa
tp00118,2014,Verdi,https://www.wikidata.org/wiki/Q7317,Otello,Erfurt Opera,Erfurt,50.97465258,11.01803361,Philharmonisches Orchester Erfurt,Theatre Erfurt,,DSC_9083.JPG,Image;Stillimage,image/jpeg,,,Tragic opera
tp00119,2014,Puccini,https://www.wikidata.org/wiki/Q7311,Madama Butterfly,Opera Lyra Ottawa,Ottawa,45.42324203,-75.69438644,National Arts Centre Orchestra,National Arts Centre,,butterfly-olo2014.jpg,Image;Stillimage,image/jpeg,,,Tragedy; lyric opera
tp00120,2014,Beethoven,,Fidelio,Manitoba opera,Winnipeg,49.89941312,-97.13715727,Winnipeg Symphony Orchestra,Centennial Hall,,fidelio-moa-2014.jpg,Image;Stillimage,image/jpeg,,,Singspiel
tp00121,2015,Puccini,https://www.wikidata.org/wiki/Q7311,Turandot,Manitoba opera,Winnipeg,49.89941312,-97.13715727,Winnipeg Symphony Orchestra,Centennial Hall,,turandot-moa-2015.jpg,Image;Stillimage,image/jpeg,,,Opera
tp00122,2016,Verdi,https://www.wikidata.org/wiki/Q7317,Falstaff,Manitoba opera,Winnipeg,49.89941312,-97.13715727,Winnipeg Symphony Orchestra,Centennial Hall,,falstaff-moa2-016.jpg,Image;Stillimage,image/jpeg,,,Comic opera
tp00147,2016,Floyd,,Of Mice and Men,Manitoba opera,Winnipeg,49.89941312,-97.13715727,Winnipeg Symphony Orchestra,Centennial Hall,,mice-men.jpg,Image;Stillimage,image/jpeg,,,Opera
tp00124,2017,Mozart,,Magic Flute,Western University Opera,London,43.00724281,-81.2705523,UWO orchestra,Paul Davenport Theatre,,flute-dwfm-2017.jpg,Image;Stillimage,image/jpeg,,,Singspiel
tp00125,2017,Puccini,https://www.wikidata.org/wiki/Q7311,Madama Butterfly,Manitoba opera,Winnipeg,49.89941312,-97.13715727,Winnipeg Symphony Orchestra,Centennial Hall,,butterfly-moa-2017.jpg,Image;Stillimage,image/jpeg,,,Tragedy; lyric opera
tp00126,2017,Massenet,https://www.wikidata.org/wiki/Q194436,Werther,Manitoba opera,Winnipeg,49.89941312,-97.13715727,Winnipeg Symphony Orchestra,Centennial Hall,,werther-moa-2017.jpg,Image;Stillimage,image/jpeg,,,Drame lyrique; lyric opera
tp00127,2018,Gilbert and Sullivan,,Pirates of Penzance,Western University Opera,London,43.00724281,-81.2705523,UWO orchestra,Paul Davenport Theatre,,pirates-uwo-2018.jpg,Image;Stillimage,image/jpeg,,,Comic opera; operetta
tp00128,2018,Mozart,https://www.wikidata.org/wiki/Q254,Don Giovanni,Manitoba opera,Winnipeg,49.89941312,-97.13715727,Winnipeg Symphony Orchestra,Centennial Hall,,dongiovanni-moa-2018.jpg,Image;Stillimage,image/jpeg,,,Dramma giocoso
tp00129,2018,Verdi,https://www.wikidata.org/wiki/Q7317,La traviata,Manitoba opera,Winnipeg,49.89941312,-97.13715727,Winnipeg Symphony Orchestra,Centennial Hall,,traviata-moa-2018.jpg,Image;Stillimage,image/jpeg,,,Lyric opera
tp00130,2019,Mozart,,Le nozze di Figaro,Western University Opera,London,43.00724281,-81.2705523,UWO orchestra,Paul Davenport Theatre,,figaro-dwfm-2019.jpg,Image;Stillimage,image/jpeg,,,Opera buffa
tp00131,2019,Rossini,https://www.wikidata.org/wiki/Q9726,Il barbiere di Siviglia,Manitoba opera,Winnipeg,49.89941312,-97.13715727,Winnipeg Symphony Orchestra,Centennial Hall,,barber-mao-2019.jpg,Image;Stillimage,image/jpeg,,,Opera buffa
tp00132,2019,Floyd,https://www.wikidata.org/wiki/Q1041799,Susannah,Manitoba opera,Winnipeg,49.89941312,-97.13715727,Winnipeg Symphony Orchestra,Centennial Hall,,sus-moa-2019.jpg,Image;Stillimage,image/jpeg,,,Opera
tp00133,2022,Rossini,,La Cenerentola,Brott Opera,Hamilton,43.25617658,-79.87155395,First Ontario Place,,,cinder-brotto-2022.jpg,Image;Stillimage,image/jpeg,,,Dramma giocoso; opera buffa
tp00134,2022,,,PopOpera Concert,Brott Opera,McMaster University,43.26210794,-79.91700638,Brott Ppera Orchestra,,,brott-opera-2022.jpg,Image;Stillimage,image/jpeg,,,Concert; gala
tp00135,2022,Rossini,https://www.wikidata.org/wiki/Q9726,La Cenerentola,Manitoba opera,Winnipeg,49.89941312,-97.13715727,Winnipeg Symphony Orchestra,Centennial Hall,,cenerentola-moa-2022.jpg,Image;Stillimage,image/jpeg,,,Dramma giocoso; opera buffa
tp00136,2023,Various,,MOA 50th Anniversary Concert,,Wininpeg,49.89941312,-97.13715727,Winnipeg Symphony ORchestra,,,Manitoba-opera-50-Ann-Con.jpg,Image;Stillimage,image/jpeg,,,Concert; gala
tp00137,2023,Mozart,https://www.wikidata.org/wiki/Q254,CosÃ¬ fan tutte,Manitoba opera,Winnipeg,49.89941312,-97.13715727,Winnipeg Symphony Orchestra,Centennial Hall,,cosi-moa-2023.jpg,Image;Stillimage,image/jpeg,,,Opera buffa
tp00145,2023,,,,Manitoba opera,Winnipeg,49.89941312,-97.13715727,,,,ty-eye-cue.jpg,Image;Stillimage,image/jpeg,,,OpŽra comique
tp00146,2023,Various,,50th Anniversary Concert,Manitoba opera,Winnipeg,49.89941312,-97.13715727,Winnipeg Symphony Orchestra,Centennial Hall,,50-ann-mao-2023.jpg,Image;Stillimage,image/jpeg,,,Melodramma giocoso
tp00138,2024,Bizet,https://www.wikidata.org/wiki/Q56158,Carmen,Manitoba opera,Winnipeg,49.89941312,-97.13715727,Winnipeg Symphony Orchestra,Centennial Hall,,carmen-moa-2024.jpg,Image;Stillimage,image/jpeg,,,Concert; contemporary work
tp00139,2024,Donizetti,,Lâ€™Elisir dâ€™amore,Manitoba opera,Winnipeg,49.89941312,-97.13715727,Winnipeg Symphony Orchestra,Centennial Hall,,elixer-moa-2024.jpg,Image;Stillimage,image/jpeg,,,Lyric opera
tp00140,2025,Paterson,,Learning new things,,"London, Ont",43.00724281,-81.2705523,various,,,DSC_5932m.png,Image;Stillimage,image/jpeg,,,Verismo opera
tp00141,2025,Puccini,https://www.wikidata.org/wiki/Q7311,La bohÃ¨me,Manitoba opera,Winnipeg,49.89941312,-97.13715727,Winnipeg Symphony Orchestra,Centennial Hall,,boheme-mao-2025.jpg,Image;Stillimage,image/jpeg,,,Concert
tp00142,2025,Puccini,,Tosca,Manitoba opera,Winnipeg,49.89941312,-97.13715727,Winnipeg Symphony Orchestra,Centennial Hall,,tosca-moa-2025.jpg,Image;Stillimage,image/jpeg,,,Concert
tp00143,2016-2019,various,,Western University Chamber Orchestra,,,43.00724281,-81.2705523,Western University Chamber Orchestra,,,promo-dwfm-2019.jpg,Image;Stillimage,image/jpeg,,,
tp00144,2016-2019,various,,Western University Symphony Orchestra,,,43.00724281,-81.2705523,Western University Symphony Orchestra,,,promo-dwfm-2019.jpg,Image;Stillimage,image/jpeg,,,Concert; gala
tp00145,2014,Puccini,,Tosca,Opera Lyra Ottawa,Ottawa,45.42324203,-75.69438644,National Arts Centre Orchestra,National Arts Centre,,tosca-olo-2014.jpg,Image;Stillimage,image/jpeg,,,Opera
